,StockCode,Description,ADI,CV2,Class
2767,37448,CERAMIC CAKE DESIGN SPOTTED MUG,1.092783505154639,0.09366715758468336,Smooth demand
2768,37449,CERAMIC CAKE STAND + HANGING CAKES,1.2325581395348837,0.23477297895902546,Smooth demand
2769,37450,CERAMIC CAKE BOWL + HANGING CAKES,1.092783505154639,0.09366715758468336,Smooth demand
2770,37451,CERAMIC CAKE TEAPOT WITH CHERRY,1.0,NA,NA
2771,37461,FUNKY MONKEY MUG,1.2045454545454546,0.20847902097902096,Smooth demand
2772,37464,ROBOT MUG IN DISPLAY BOX,1.6176470588235294,0.6290849673202615,Lumpy demand
2773,37467,PIG MUG IN TWO COLOUR DESIGNS,2.3902439024390243,1.4045763138043748,Lumpy demand
2774,37468,HARDMAN MUG 3 ASSORTED,8.083333333333334,7.1571180555555545,Lumpy demand
2775,37471,MULTICOLOUR DOTS PLATE,9.5,8.590425531914894,Lumpy demand
2776,37474,SET/4 2 TONE EGG SHAPE MIXING BOWLS,1.7419354838709677,0.7559342665855144,Lumpy demand
2777,37475,SET/4 COLOURFUL MIXING BOWLS,2.1914893617021276,1.2031706299541094,Lumpy demand
2778,37476,CONDIMENT TRAY 4 BOWLS AND 4 SPOONS,2.2,1.2122448979591836,Lumpy demand
2779,37481,CUBIC MUG TEATIME CAKES,7.5,6.964285714285716,Lumpy demand
2780,37483,ENGLISH ROSE MUG IN GIFT BOX,1.0,0.0,Smooth demand
2781,37484,ENGLISH ROSE TEA FOR ONE GIFT BOX,1.0,NA,NA
2782,37485,ENGLISH ROSE TEA SET IN GIFT BOX,1.625,0.6770833333333333,Lumpy demand
2783,37495,FAIRY CAKE BIRTHDAY CANDLE SET,1.1521739130434783,0.15362318840579708,Smooth demand
2784,37500,TEA TIME TEAPOT IN GIFT BOX,1.2045454545454546,0.20649350649350648,Smooth demand
2785,37501,TEA TIME TEA SET IN GIFT BOX,1.2714285714285714,0.27451298701298693,Smooth demand
2786,37502,TEA TIME MUG IN GIFT BOX,1.1290322580645162,0.13282732447817838,Smooth demand
2787,37503,TEA TIME CAKE STAND IN GIFT BOX,1.0294117647058822,0.030276816608996535,Smooth demand
2788,37506,NEW ENGLAND MILK JUG W GIFT BOX,1.6956521739130435,0.7139588100686499,Lumpy demand
2789,37508,NEW ENGLAND CERAMIC CAKE SERVER,1.4444444444444444,0.456140350877193,Intermittent demand
2790,37509,NEW ENGLAND MUG W GIFT BOX,3.1666666666666665,2.2252252252252256,Lumpy demand
2791,40001,WHITE BAMBOO RIBS LAMPSHADE,1.457142857142857,0.46166902404526167,Intermittent demand
2792,40002,WHITE BAMBOO RIBS LAMPSHADE,1.0,NA,NA
2793,40003,WHITE BAMBOO RIBS LAMPSHADE,1.8571428571428572,0.8682745825602968,Lumpy demand
2794,40016,CHINESE DRAGON PAPER LANTERNS,1.1046511627906976,0.1057644730331519,Smooth demand
2795,44228,CANNABIS LEAF BEAD CURTAIN,13.666666666666666,12.983333333333334,Lumpy demand
2796,44230,SQUARE MIRROR CURTAIN,1.7307692307692308,0.7473776223776225,Lumpy demand
2797,44234,ASSORTED CIRCULAR MOBILE,2.4761904761904763,1.4905224225612577,Lumpy demand
2798,44235,ASS COL CIRCLE MOBILE ,5.2631578947368425,4.3062200956937815,Lumpy demand
2799,44236,PINK/PURPLE CIRCLE CURTAIN,8.3,7.389024390243902,Lumpy demand
2800,44265,M/COLOUR POM-POM CURTAIN,15.5,14.737704918032787,Lumpy demand
2801,45013,FOLDING SHOE TIDY,10.857142857142858,9.988571428571428,Lumpy demand
2802,45014,FOLDING SHIRT TIDY,1.0,NA,NA
2803,45016,DECORATIVE NET CANOPY LEOPARD,2.1666666666666665,1.1973684210526314,Lumpy demand
2804,46118,FUNKY MONKEY CUSHION COVER,2.4651162790697674,1.4790697674418603,Lumpy demand
2805,46307,ROSES BLUE BASE CUSHION COVER ,1.8823529411764706,0.9108159392789376,Lumpy demand
2806,47016,LIGHT DECORATION BATTERY OPERATED,25.0,24.242424242424235,Lumpy demand
2807,47420,ASSORTED COLOUR SUCTION CUP HOOK,3.888888888888889,2.9166666666666674,Lumpy demand
2808,47421,ASSORTED COLOUR LIZARD SUCTION HOOK,1.8653846153846154,0.8743990384615387,Lumpy demand
2809,47422,ASSORTED MONKEY SUCTION CUP HOOK,1.9591836734693877,0.9692803437164341,Lumpy demand
2810,47469,ASSORTED SHAPES PHOTO CLIP SILVER ,4.304347826086956,3.3380656610470267,Lumpy demand
2811,47471,RAINBOW PEGS PHOTO CLIP STRING,2.163265306122449,1.174344023323615,Lumpy demand
2812,47480,HANGING PHOTO CLIP ROPE LADDER,1.4383561643835616,0.44257112750263444,Intermittent demand
2813,47481,50CM METAL STRING WITH  7 CLIPS,2.9166666666666665,1.935096153846154,Lumpy demand
2814,47502,POLKADOT CUTLERY 24 PCS IN TRAY,1.3225806451612903,0.3306451612903225,Intermittent demand
2815,47505,MINATURE COLOURED GARDENING SET,1.2727272727272727,0.2828282828282829,Smooth demand
2816,47554,S/3 COLOURS FLOCK TEA TOWELS,1.0,NA,NA
2817,47556,SET/2 SPOTTY + ROSE TEA TOWELS ,1.0,NA,NA
2818,47562,ENGLISH ROSE IRONING BOARD COVER,1.125,0.13235294117647062,Smooth demand
2819,47566,PARTY BUNTING,1.029126213592233,0.02940360610263523,Smooth demand
2820,47568,ENGLISH ROSE DESIGN PEG BAG,1.027027027027027,0.027757487216946673,Smooth demand
2821,47569,ENGLISH ROSE DESIGN SHOPPING BAG,1.0,NA,NA
2822,47570,ENGLISH ROSE TABLE CLOTH,1.0476190476190477,0.04988662131519274,Smooth demand
2823,47579,TEA TIME BREAKFAST BASKET,1.606060606060606,0.6177156177156177,Lumpy demand
2824,47580,TEA TIME DES TEA COSY,1.1777777777777778,0.17947089947089948,Smooth demand
2825,47589,CONGRATULATIONS BUNTING,2.1714285714285713,1.1870476190476191,Lumpy demand
2826,47597,NEW ENGLAND TEATOWELS,1.3928571428571428,0.40319548872180444,Intermittent demand
2827,47598,NEW ENGLAND EGG WARMER,1.7647058823529411,0.7910750507099392,Lumpy demand
2828,48103,DOOR MAT KISS MY.......,3.1,2.17,Lumpy demand
2829,48111,DOORMAT 3 SMILEY CATS,1.0392156862745099,0.039589169000933705,Smooth demand
2830,48116,DOORMAT MULTICOLOUR STRIPE,1.1910112359550562,0.1928303905831996,Smooth demand
2831,48129,DOORMAT TOPIARY,1.0495049504950495,0.04997642621404996,Smooth demand
2832,48138,DOORMAT UNION FLAG,1.0196078431372548,0.01979821054635447,Smooth demand
2833,48175,DOOR MAT CAMOUFLAGE,1.0,NA,NA
2834,48179,DOOR MAT SWEET HOME,1.0,0.0,Smooth demand
2835,48184,DOORMAT ENGLISH ROSE ,1.127659574468085,0.12887537993920975,Smooth demand
2836,48185,DOORMAT FAIRY CAKE,1.0192307692307692,0.01941391941391941,Smooth demand
2837,48187,DOORMAT NEW ENGLAND,1.092783505154639,0.09366715758468336,Smooth demand
2838,48188,DOORMAT WELCOME PUPPIES,1.029126213592233,0.02940360610263523,Smooth demand
2839,48189,DOOR MAT FRIENDSHIP ,1.1935483870967742,0.19619973486522319,Smooth demand
2840,48194,DOORMAT HEARTS,1.0192307692307692,0.01941391941391941,Smooth demand
2841,48195,DOOR MAT GREEN PAISLEY ,1.36,0.37090909090909085,Intermittent demand
2842,48197,DOOR MAT BIRD ON THE WIRE,1.0294117647058822,0.030276816608996535,Smooth demand
2843,51008,AFGHAN SLIPPER SOCK PAIR,2.5365853658536586,1.5515036703765097,Lumpy demand
2844,62018,SOMBRERO ,1.4722222222222223,0.4767195767195769,Intermittent demand
2845,70006,LOVE HEART POCKET WARMER,1.7377049180327868,0.7447306791569088,Lumpy demand
2846,70007,HI TEC ALPINE HAND WARMER,2.0384615384615383,1.048351648351648,Lumpy demand
2847,71038,WHITE HANGING BEADS CANDLE HOLDER,1.4189189189189189,0.42294698544698545,Intermittent demand
2848,71050,SMALL SINGLE FLAME CANDLE HOLDER,11.142857142857142,10.274582560296846,Lumpy demand
2849,71053,WHITE METAL LANTERN,1.0192307692307692,0.01941391941391941,Smooth demand
2850,71143,SILVER BOOK MARK WITH BEADS,1.9767441860465116,0.9883720930232559,Lumpy demand
2851,71215,METAL BASE FOR CANDLES,7.0,6.078947368421053,Lumpy demand
2852,71270,PHOTO CLIP LINE,1.8245614035087718,0.8325668540282744,Lumpy demand
2853,71279,PINK GLASS CANDLEHOLDER,1.9245283018867925,0.9336820474500278,Lumpy demand
2854,71403,"PINK/WHITE ""KEEP CLEAN"" BULLET BIN",2.1914893617021276,1.2031706299541094,Lumpy demand
2855,71459,HANGING JAM JAR T-LIGHT HOLDER,1.029126213592233,0.02940360610263523,Smooth demand
2856,71477,COLOUR GLASS. STAR T-LIGHT HOLDER,1.2045454545454546,0.20649350649350648,Smooth demand
2857,71510,SQUARE METAL CANDLEHOLDER BASE,6.8,5.857425742574256,Lumpy demand
2858,72008,FROSTED BOX 9 WHITE T-LIGHT CANDLES,1.0638297872340425,0.06513243595310467,Smooth demand
2859,72122,COFFEE SCENT PILLAR CANDLE,1.65625,0.6625,Lumpy demand
2860,72127,COLUMBIAN CANDLE ROUND ,2.311111111111111,1.3238403451995684,Lumpy demand
2861,72128,COLUMBIAN CANDLE ROUND,1.8421052631578947,0.8502024291497977,Lumpy demand
2862,72129,COLUMBIAN CANDLE ROUND ,2.8,1.84390243902439,Lumpy demand
2863,72130,COLUMBIAN CANDLE ROUND,2.4761904761904763,1.4905224225612577,Lumpy demand
2864,72131,COLUMBIAN CANDLE RECTANGLE,3.0294117647058822,2.0493079584775082,Lumpy demand
2865,72132,COLUMBIAN CUBE CANDLE,5.05,4.0905,Lumpy demand
2866,72133,COLUMBIAN CANDLE RECTANGLE,4.2,3.230769230769231,Lumpy demand
2867,72134,COLUMBIAN  CUBE CANDLE ,4.375,3.407451923076923,Lumpy demand
2868,72232,FENG SHUI PILLAR CANDLE,1.6307692307692307,0.6367765567765568,Lumpy demand
2869,72267,PREMIUM CHURCH CANDLE,1.8888888888888888,0.9444444444444442,Lumpy demand
2870,72484,ROSES IN WHITE HEART CANDLE ,1.2727272727272727,0.2937062937062937,Smooth demand
2871,72487,ROSES WHITE ROUND CANDLE,1.0,0.0,Smooth demand
2872,72586,SET OF 6 HALLOWEEN GHOST T-LIGHTS,1.721311475409836,0.7282471626733921,Lumpy demand
2873,72598,SET/12 TAPER CANDLES,1.5142857142857142,0.5191836734693879,Lumpy demand
2874,72708,SCULPTED ROUND IVORY CANDLE ,9.5,8.729729729729732,Lumpy demand
2875,72709,IVORY SCULPTED RND CANDLE ,6.833333333333333,5.905349794238683,Lumpy demand
2876,72715,SPHERICAL IVORY CANDLE ,2.5454545454545454,1.6026936026936027,Lumpy demand
2877,72724,SET/6 CHRISTMAS ICICLE T-LIGHTS,1.0,NA,NA
2878,72728,ROSE SCENT CANDLES IN GLASS,1.5217391304347827,0.5370843989769821,Lumpy demand
2879,72741,GRAND CHOCOLATECANDLE,1.029126213592233,0.02940360610263523,Smooth demand
2880,72756,FAIRY CAKE CANDLES,4.142857142857143,3.2551020408163267,Lumpy demand
2881,72772,SET/4 SCENTED CANDLES IN RAMEKINS,1.2,0.24,Smooth demand
2882,72779,SET/6 BLACK ROSE T-LIGHT CANDLES,1.9166666666666667,0.9583333333333336,Lumpy demand
2883,72780,BLACK SILOUETTE CANDLE PLATE,2.864864864864865,1.8826254826254831,Lumpy demand
2884,72781,BLACK SILOUETTE CANDLE PLATE ,3.6666666666666665,2.7286821705426356,Lumpy demand
2885,72783,BLACK SIL'T SQU CANDLE PLATE ,13.25,12.366666666666669,Lumpy demand
2886,72789,BASKET/8 SCENTED LOVE TOKEN CANDLES,2.0,1.0232558139534886,Lumpy demand
2887,72793,BLACK BOX MIRROR LANTERN,5.222222222222222,4.314009661835749,Lumpy demand
2888,72805,VANILLA CANDLE IN EMBOSSED ZINC POT,3.3333333333333335,2.5925925925925926,Lumpy demand
2889,72811,SMALL ZINC/GLASS CANDLEHOLDER,5.3,4.3409523809523805,Lumpy demand
2890,72812,LARGE ZINC GLASS CANDLEHOLDER,4.038461538461538,3.0676775147928996,Lumpy demand
2891,72814,SET OF 3 CHRISTMAS BRIAR CANDLES,2.6,1.6313725490196078,Lumpy demand
2892,72815,3 WICK CHRISTMAS BRIAR CANDLE ,3.05,2.084166666666667,Lumpy demand
2893,72816,SET/3 CHRISTMAS DECOUPAGE CANDLES,2.475,1.4900510204081634,Lumpy demand
2894,72817,SET OF 2 CHRISTMAS DECOUPAGE CANDLE,2.4761904761904763,1.4905224225612577,Lumpy demand
2895,72818,CHRISTMAS DECOUPAGE CANDLE,2.9705882352941178,1.9902941176470585,Lumpy demand
2896,72819,CUPID DESIGN SCENTED CANDLES,1.8275862068965518,0.8354679802955666,Lumpy demand
2897,72821,CUPID SCENTED CANDLE IN GLASS,5.0,4.074074074074073,Lumpy demand
2898,75011,BLUE DAISY MOBILE,6.933333333333334,5.990938511326863,Lumpy demand
2899,75131,METAL TUBE CHIME ON BAMBOO,1.5217391304347827,0.5293005671077505,Lumpy demand
2900,75172,PAINTED SEA SHELL METAL WINDCHIME,5.5,4.583333333333333,Lumpy demand
2901,75178,ASSTD COL BUTTERFLY/CRYSTAL W/CHIME,4.75,3.7898936170212774,Lumpy demand
2902,77079,DOLPHIN WINDMILL,6.090909090909091,5.1680440771349865,Lumpy demand
2903,77081,FLOWER WINDMILL,2.0,1.0256410256410258,Lumpy demand
2904,78026,SEAGRASS S/3 SQU LAUNDRY BOX,17.0,16.484848484848488,Lumpy demand
2905,78027,SEAGRASS S/2 CORNER LAUNDRY ,6.4,5.574193548387096,Lumpy demand
2906,78033,FLAG OF ST GEORGE CHAIR,6.357142857142857,5.418019480519481,Lumpy demand
2907,78056,CAMOUFLAGE BACKPACK ON WHEELS,1.0,NA,NA
2908,78124,MAGAZINE RACK GEBRA ASSORTED ,4.038461538461538,3.0676775147928996,Lumpy demand
2909,79000,MOROCCAN TEA GLASS,1.0804597701149425,0.08132492893338279,Smooth demand
2910,79029,GLASS HONEYPOT WASP CATCHER,1.0571428571428572,0.05873015873015873,Smooth demand
2911,79067,CORONA MEXICAN TRAY,1.018181818181818,0.018512396694214877,Smooth demand
2912,79072,TEATIME CAKE TIN WITH HANDLE,1.125,0.13235294117647062,Smooth demand
2913,79140,ASS WINDPROOF MARIJUANA LIGHTERS,9.0,8.47058823529412,Lumpy demand
2914,79160,HEART SHAPE WIRELESS DOORBELL,1.4929577464788732,0.49765258215962443,Lumpy demand
2915,79163,BLACK CHAMPAGNE GLASS,2.292682926829268,1.3065827432467871,Lumpy demand
2916,79164,BLACK WINE GLASS,2.1702127659574466,1.1817990309669266,Lumpy demand
2917,79301,FEATHER HEART LIGHTS,1.0,NA,NA
2918,79320,FLAMINGO LIGHTS,1.048780487804878,0.04994192799070848,Smooth demand
2919,79321,CHILLI LIGHTS,1.092783505154639,0.09366715758468336,Smooth demand
2920,79328,BLUE FLOCK GLASS CANDLEHOLDER,2.6923076923076925,1.7420814479638005,Lumpy demand
2921,79329,PINK FLOCK GLASS CANDLEHOLDER,10.142857142857142,9.273469387755101,Lumpy demand
2922,79331,PINK FLOCK GLASS CANDLEHOLDER,7.625,6.735416666666666,Lumpy demand
2923,79336,LIGHT PINK FLOCK GLASS CANDLEHOLDER,4.842105263157895,3.884326200115674,Lumpy demand
2924,79337,BLUE FLOCK GLASS CANDLEHOLDER,4.157894736842105,3.198380566801619,Lumpy demand
2925,79338,DARK PINK FLOCK GLASS CANDLEHOLDER,1.75,0.8076923076923077,Lumpy demand
2926,79341,WILLOW BRANCH LIGHTS.,1.105263157894737,0.11052631578947368,Smooth demand
2927,79403,FROSTED WHITE BASE ,3.814814814814815,2.8424110384894705,Lumpy demand
2928,79406,FROSTED WHITE BASE ,5.3,4.3409523809523805,Lumpy demand
2929,79413,GLASS WINE GLASS DECORATIONS,4.6,3.7636363636363637,Lumpy demand
2930,79532,MOSAIC GLASS BALL CANDLEHOLDER,1.3846153846153846,0.40723981900452483,Intermittent demand
2931,79534,MULTICOLOUR GLASS PLATE,3.2142857142857144,2.2646103896103895,Lumpy demand
2932,82069,BEECH WOOD P/FRAME,4.5,3.5795454545454546,Lumpy demand
2933,82072,WHITE WOOD SINGLE P/FRAME,10.0,9.310344827586205,Lumpy demand
2934,82076,BEECH WOOD PHOTO FRAME ,1.5,0.5625,Lumpy demand
2935,82081,PINK HEARTS PHOTO ALBUM,1.3,0.3249999999999999,Smooth demand
2936,82093,HEART SHAPE BUTTON FRAME ,1.3333333333333333,0.380952380952381,Intermittent demand
2937,82095,HEART BUTTONS JEWELLERY BOX,2.515151515151515,1.5336289726533627,Lumpy demand
2938,82482,WOODEN PICTURE FRAME WHITE FINISH,1.1157894736842104,0.1168922305764411,Smooth demand
2939,82483,WOOD 2 DRAWER CABINET WHITE FINISH,1.1157894736842104,0.1168922305764411,Smooth demand
2940,82484,WOOD BLACK BOARD ANT WHITE FINISH,1.0114942528735633,0.011626370722684635,Smooth demand
2941,82486,WOOD S/3 CABINET ANT WHITE FINISH,1.0192307692307692,0.01941391941391941,Smooth demand
2942,82551,LAUNDRY 15C METAL SIGN,1.0392156862745099,0.039589169000933705,Smooth demand
2943,82552,WASHROOM METAL SIGN,1.06,0.060571428571428575,Smooth demand
2944,82553,POP'S GREASY SPOON METAL SIGN,1.3333333333333333,0.36363636363636365,Intermittent demand
2945,82567,AIRLINE LOUNGEMETAL SIGN,1.06,0.060571428571428575,Smooth demand
2946,82578,KITCHEN METAL SIGN,1.0392156862745099,0.039589169000933705,Smooth demand
2947,82580,BATHROOM METAL SIGN,1.0192307692307692,0.01941391941391941,Smooth demand
2948,82581,TOILET METAL SIGN,1.0192307692307692,0.01941391941391941,Smooth demand
2949,82582,AREA PATROLLED METAL SIGN,1.092783505154639,0.09366715758468336,Smooth demand
2950,82583,HOT BATHS METAL SIGN,1.0707070707070707,0.07138047138047138,Smooth demand
2951,82585,SWEET VALENCIA CANDLE+CUP,1.1666666666666667,0.17948717948717952,Smooth demand
2952,82587,TEXRIO TOMATOES CANDLE+CUP,1.263157894736842,0.2745995423340961,Smooth demand
2953,82597,BOMBS AWAY METAL SIGN,1.065217391304348,0.06657608695652173,Smooth demand
2954,82599,FANNY'S REST STOPMETAL SIGN,1.0273972602739727,0.02776749352091818,Smooth demand
2955,82600,NO SINGING METAL SIGN,1.0707070707070707,0.07138047138047138,Smooth demand
2956,82605,OLD DOC RUSSEL METAL SIGN,1.3076923076923077,0.31228473019517794,Smooth demand
2957,82615,PINK MARSHMALLOW SCARF KNITTING KIT,1.606060606060606,0.6177156177156177,Lumpy demand
2958,84006,MAGIC TREE -PAPER FLOWERS,1.4324324324324325,0.4365508365508366,Intermittent demand
2959,84007,MAGIC GARDEN MOUNT FUJI,2.3043478260869565,1.3294314381270906,Lumpy demand
2960,84012,MAGIC SHEEP WOOL GROWING FROM PAPER,1.5820895522388059,0.5876332622601281,Lumpy demand
2961,84016,FLAG OF ST GEORGE CAR FLAG,4.2272727272727275,3.262351778656126,Lumpy demand
2962,84033,FLAG OF ST GEORGE ,3.3846153846153846,2.4120247568523427,Lumpy demand
2963,84050,PINK HEART SHAPE EGG FRYING PAN,1.0520833333333333,0.05260416666666667,Smooth demand
2964,84051,ASS COLOUR GLOWING TIARAS,2.5238095238095237,1.5383219954648522,Lumpy demand
2965,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,1.029126213592233,0.02940360610263523,Smooth demand
2966,84081,WHITE CERAMIC PARTY SET (5PCS),2.75,1.8046875,Lumpy demand
2967,84192,ASSORTED COLOUR METAL CAT ,3.392857142857143,2.418313069908815,Lumpy demand
2968,84199,GLOW IN DARK DOLPHINS,2.717948717948718,1.7343101343101348,Lumpy demand
2969,84212,"ASSORTED FLOWER COLOUR ""LEIS""",1.1777777777777778,0.17947089947089948,Smooth demand
2970,84218,BOX/12 CHICK & EGG IN BASKET,2.9523809523809526,1.9843871975019518,Lumpy demand
2971,84219,BOX/12 MOTHER & CHICK IN BASKET/BOW,1.0,0.0,Smooth demand
2972,84226,HEN HOUSE W FAMILY IN BARN & NEST,4.533333333333333,3.586069651741293,Lumpy demand
2973,84227,HEN HOUSE W CHICK IN NEST,7.125,6.234375000000002,Lumpy demand
2974,84228,HEN HOUSE W CHICK STANDING,4.16,3.1906796116504856,Lumpy demand
2975,84231,EASTER BUNNY WITH BASKET ON BACK,4.086956521739131,3.120149602618046,Lumpy demand
2976,84270,ASSTD DESIGN BUBBLE GUM RING,1.0588235294117647,0.05993340732519423,Smooth demand
2977,84292,ROSE PINK METAL FOLDING CHAIR,2.4166666666666665,1.467261904761905,Lumpy demand
2978,84306,S/3 PINK SQUARE PLANTERS ROSES,3.6315789473684212,2.670278637770898,Lumpy demand
2979,84311,CAMOFLAGE CUSHION COVER,1.0,NA,NA
2980,84340,LARGE FIBRE OPTIC CHRISTMAS TREE,1.0,0.0,Smooth demand
2981,84347,ROTATING SILVER ANGELS T-LIGHT HLDR,1.3766233766233766,0.3802102659245517,Intermittent demand
2982,84352,SILVER CHRISTMAS TREE BAUBLE STAND ,2.7941176470588234,1.8132040050062577,Lumpy demand
2983,84356,POMPOM CURTAIN,1.5820895522388059,0.5876332622601281,Lumpy demand
2984,84358,FLOOR LAMP SHADE WOOD BASE,3.2962962962962963,2.3223905723905722,Lumpy demand
2985,84360,TABLE LAMP WHITE SHADE WOOD BASE,3.1176470588235294,2.1378151260504206,Lumpy demand
2986,84366,VENDETTA CANVAS PICTURE,5.0,4.285714285714284,Lumpy demand
2987,84367,LA STREGA CANVAS PICTURE ,4.375,3.4742647058823524,Lumpy demand
2988,84371,BIG PINK POODLE,1.8,0.8999999999999999,Lumpy demand
2989,84375,SET OF 20 KIDS COOKIE CUTTERS,1.1041666666666667,0.10515873015873015,Smooth demand
2990,84378,SET OF 3 HEART COOKIE CUTTERS,1.0192307692307692,0.01941391941391941,Smooth demand
2991,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,1.0192307692307692,0.01941391941391941,Smooth demand
2992,84388,WISE MAN STAR SHAPE EGG PAN,6.636363636363637,5.714646464646465,Lumpy demand
2993,84396,6 HOOK JEWELLERY STAND BLACK DRESS,1.1818181818181819,0.19696969696969696,Smooth demand
2994,84422,PINK/BLUE DISC/MIRROR STRING,2.787878787878788,1.8075258075258074,Lumpy demand
2995,84447,6 RABBIT CHAIN EASTER,1.2857142857142858,0.32142857142857145,Smooth demand
2996,84452,METAL RABBIT LADDER EASTER ,4.304347826086956,3.3380656610470267,Lumpy demand
2997,84454,WOBBLING METAL CHICKEN EASTER,2.0,1.0588235294117645,Lumpy demand
2998,84455,SET OF 3 RABBIT CARROTS EASTER,1.0833333333333333,0.09027777777777778,Smooth demand
2999,84456,SET OF 3 RABBIT EGG EASTER,2.3076923076923075,1.3527851458885942,Lumpy demand
3000,84457,SET/3 RABBITS FLOWER SKIPPPING ROPE,3.392857142857143,2.418313069908815,Lumpy demand
3001,84458,S/3 RABBIT FLOWER/EGG/CARROT ROPE,1.2857142857142858,0.32142857142857145,Smooth demand
3002,84461,12 PINK HEN+CHICKS IN BASKET,3.611111111111111,2.6519097222222223,Lumpy demand
3003,84462,3 PINK HEN+CHICKS IN BASKET,5.7272727272727275,4.803519061583579,Lumpy demand
3004,84464,S/60 PINK FLUFFY CHICKS IN BOX,1.1666666666666667,0.1944444444444445,Smooth demand
3005,84465,15 PINK FLUFFY CHICKS IN BOX,5.75,4.802197802197802,Lumpy demand
3006,84466,TOP SECRET PEN SET,3.4,2.4285714285714284,Lumpy demand
3007,84467,ENGLISH ROSE DESIGN QUILTED THROW,2.0588235294117645,1.0899653979238757,Lumpy demand
3008,84469,ROSE DES PADDED FLOOR CUSHION,1.3076923076923077,0.326923076923077,Smooth demand
3009,84472,PINK AND LILAC QUILTED THROW ,1.3333333333333333,0.34782608695652173,Intermittent demand
3010,84482,BUTTONS DESIGN JEWELLERY BOX,2.0952380952380953,1.120708748615725,Lumpy demand
3011,84493,BLUE/PINK NEST STRIPE BOX,3.4,2.55,Lumpy demand
3012,84497,BUTTONS AND STRIPES NOTEBOOK ,3.814814814814815,2.8424110384894705,Lumpy demand
3013,84499,BLACK FLOWER CANDLE PLATE,2.24,1.2625454545454549,Lumpy demand
3014,84522,PINK PARTY SUNGLASSES,4.681818181818182,3.717914438502674,Lumpy demand
3015,84526,GIANT BLACK SUNGLASSES,2.04,1.0608,Lumpy demand
3016,84527,FLAMES SUNGLASSES PINK LENSES,4.833333333333333,3.8779069767441854,Lumpy demand
3017,84539,KNITTED RABBIT DOLL ,7.545454545454546,6.6252771618625275,Lumpy demand
3018,84546,CROCHET POODLE KEYRING,6.666666666666667,5.964912280701755,Lumpy demand
3019,84548,CROCHET BEAR RED/BLUE  KEYRING,6.461538461538462,5.527340129749769,Lumpy demand
3020,84549,CROCHET WHITE RABBIT KEYRING ,6.733333333333333,5.790666666666667,Lumpy demand
3021,84550,CROCHET LILAC/RED BEAR KEYRING,20.6,19.7921568627451,Lumpy demand
3022,84551,CROCHET DOG KEYRING,12.0,11.11578947368421,Lumpy demand
3023,84564,6 SEGMENT COLOURED SNACK BOWL ,3.375,2.466346153846154,Lumpy demand
3024,84567,FROSTED GLASS WITH SILVER SURROUND,1.0,NA,NA
3025,84568,GIRLS ALPHABET IRON ON PATCHES ,1.1521739130434783,0.15362318840579708,Smooth demand
3026,84572,6 HOOK JEWEL STAND LILAC DRESS,1.0,NA,NA
3027,84576,BLUE CAT BISCUIT BARREL PINK HEART,3.909090909090909,2.9433155080213904,Lumpy demand
3028,84578,ELEPHANT TOY WITH BLUE T-SHIRT,1.0555555555555556,0.058641975308641986,Smooth demand
3029,84580,MOUSE TOY WITH PINK T-SHIRT,1.0816326530612246,0.08241010689990282,Smooth demand
3030,84581,DOG TOY WITH PINK CROCHET SKIRT,1.1931818181818181,0.19503933566433565,Smooth demand
3031,84582,PINK CROCHET CAT WITH SCARF,2.8333333333333335,1.9479166666666665,Lumpy demand
3032,84584,PINK GINGHAM CAT WITH SCARF,1.826086956521739,0.8360398114195914,Lumpy demand
3033,84592,CROCHET ROSE PURSE WITH SUEDE BACK,2.763157894736842,1.780111336032389,Lumpy demand
3034,84593,CROCHET ROSE DES CLOTHES HANGER,9.571428571428571,8.701298701298702,Lumpy demand
3035,84598,BOYS ALPHABET IRON ON PATCHES,1.2183908045977012,0.22047071702244112,Smooth demand
3036,84599,CANDY STRIPE ROSE FLOOR CUSHION,3.75,2.946428571428571,Lumpy demand
3037,84600,NEW BAROQUE JEWELLERY BOX ,2.9444444444444446,1.9629629629629632,Lumpy demand
3038,84608,ORNATE EDWARDIAN CANDLE HOLDER,1.75,0.8750000000000002,Lumpy demand
3039,84609,TALL ROCOCO CANDLE HOLDER,3.25,2.2718446601941746,Lumpy demand
3040,84615,PINK ROUND BUTTERFLY MIRROR ,2.111111111111111,1.1728395061728398,Lumpy demand
3041,84616,SILVER ROCCOCO CHANDELIER,6.0,5.0495049504950495,Lumpy demand
3042,84617,NEW BAROQUE BLACK BOXES,17.0,16.15841584158416,Lumpy demand
3043,84619,BLUE GINGHAM ROSE QUILT ,1.4,0.4307692307692307,Intermittent demand
3044,84620,BLUE GINGHAM ROSE CUSHION COVER,1.7741935483870968,0.7885304659498209,Lumpy demand
3045,84621,BLUE GINGHAM ROSE FLOOR CUSHION ,2.111111111111111,1.1728395061728398,Lumpy demand
3046,84622,PINK GINGHAM ROSE CUSHION COVER,2.0,1.1111111111111112,Lumpy demand
3047,84623,PINK GINGHAM ROSE FLOOR CUSHION,2.0,1.0769230769230769,Lumpy demand
3048,84626,CANDY STRIPE ROSE QUILT,1.0,NA,NA
